geo	time	van	vab	msa	msam	msanc	msah	ip	champ	tis	t2is	is	is2	psal	psalh	psalnc	psalm	psalb	psalhb	psalncb	tp	tpb	tpm	tpbm	tph	tpbh	tooltip
DE	2025-01-01	2234154.597331386	2675365	1824111.9521410477	1886014.0181435307	1676630	1902782.9727445522	-22729.170529079976	mdhifi	0.2639408394942968	0.040453171810201596	108227	108227	0.8164663064587746	0.8516791877416877	0.7504538862273326	0.8441734606890248	0.6818179770390387	0.7112236919988683	0.6266920588405694	0.13509165639246534	0.18353369354122537	0.10738450216221525	0.15582653931097526	0.0998787751095523	0.1483208122583123	"<b>Allemagne</b>
2025
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 85.2%"
DE	2025-01-01	2429296.2245137612	3070800.7928416114	1970354.4057124762	2039663.993258853	1805224	2047569.4243064146	-11889.51833796972	mdhim	0.2719952614604718	0.04065063428764023	124830	124830.00000000001	0.8110803391656589	0.8428652725199243	0.743105752926993	0.83961106623261	0.6416418838713336	0.666786796811937	0.5878675048567735	0.1375344082906808	0.18891966083434106	0.10900368122372975	0.16038893376739	0.10574947493641546	0.1571347274800757	"<b>Allemagne</b>
2025
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 84.3%"
DE	2025-01-01	2234154.597331386	2675365	1824111.9521410477	1886014.0181435307	1676630	1902782.9727445522	-22729.170529079976	mdhimfi	0.2639408394942968	0.040453171810201596	108227	108227	0.8164663064587746	0.8516791877416877	0.7504538862273326	0.8441734606890248	0.6818179770390387	0.7112236919988683	0.6266920588405694	0.13509165639246534	0.18353369354122537	0.10738450216221525	0.15582653931097526	0.0998787751095523	0.1483208122583123	"<b>Allemagne</b>
2025
NA
Part des salaires dans la VAN : 85.2%"
DE	2025-01-01	3177280.349218552	4111757	2667059.597880211	2751595.68	2465652	2759415.632310521	-16960.732192722346	tb	0.24465880635502013	0.030359284364324057	124830	124830	0.8394158855186232	0.8684835233344126	0.7760259495534991	0.86602231391912	0.6486423195437403	0.6711037720153503	0.599658977901661	0.12129579671278524	0.1605841144813768	0.09468936831228841	0.13397768608087995	0.09222815889699587	0.1315164766655874	"<b>Allemagne</b>
2025
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 86.8%"
ES	2025-01-01	1029491.4773365582	1265001	706490.144266176	NA	593184	728954.6382265983	13544.261281179693	md	0.1297435195766474	0.034793062367263615	41907.32978050033	44013.25868765084	0.6862515715952959	0.7080725331622058	0.5761912682702842	NA	0.558489791127577	0.5762482703385992	0.4689197874151878	0.273041603041836	0.31374842840470407	NA	NA	0.2512206414749262	0.29192746683779425	"<b>Espagne</b>
2025
Branches marchandes
Part des salaires dans la VAN : 70.8%"
ES	2025-01-01	960825.0322465589	1187918	679590.0459353719	NA	568993	703115.5499913424	11287.814803719739	mdhfi	0.11749221878275645	0.028900356646876752	33042.9225410395	34331.25386724454	0.7072984394946333	0.7317831305324638	0.5921921066831549	NA	0.5720849805587355	0.5918889603418269	0.47898339784395894	0.2583114047204159	0.29270156050536666	NA	NA	0.23382671368258545	0.2682168694675362	"<b>Espagne</b>
2025
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 73.2%"
ES	2025-01-01	912523.8465394501	1091250	693639.9710160028	NA	585509	716741.2548071409	3468.3512540891466	mdhi	0.18964665928986904	0.04042006224720535	41510.595765441314	44108.392927262845	0.7601335281773542	0.7854493419818316	0.6416369306078045	NA	0.6356380032219957	0.6568075645426262	0.5365489117983964	0.19437659676583346	0.23986647182264573	NA	NA	0.1690607829613562	0.21455065801816847	"<b>Espagne</b>
2025
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 78.5%"
ES	2025-01-01	843857.4014494511	1014167	666739.8726851986	NA	561318	690899.990850349	1211.904776629191	mdhifi	0.18625129141168167	0.03397015795950353	32988.36846398771	34451.41318731582	0.7901096459425173	0.8187402156615857	0.6651811064711318	NA	0.6574261168872568	0.6812487399514566	0.5534768928588684	0.17079800455942137	0.20989035405748263	NA	NA	0.142167434840353	0.18125978433841422	"<b>Espagne</b>
2025
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 81.9%"
ES	2025-01-01	958030.1384979188	1153076.269728319	706490.144266176	NA	593184	728954.6382265983	5931.354295714351	mdhim	0.16496510189612373	0.03822054746383434	41495.320779389825	44071.206296572265	0.7374404164088944	0.7608890461102982	0.6191705001369209	NA	0.6127002721447342	0.632182499426816	0.5144360486577029	0.21924641513019508	0.2625595835911056	NA	NA	0.19579778542879134	0.23911095388970188	"<b>Espagne</b>
2025
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 76.1%"
ES	2025-01-01	843857.4014494511	1014167	666739.8726851986	NA	561318	690899.990850349	1211.904776629191	mdhimfi	0.18625129141168167	0.03397015795950353	32988.36846398771	34451.41318731582	0.7901096459425173	0.8187402156615857	0.6651811064711318	NA	0.6574261168872568	0.6812487399514566	0.5534768928588684	0.17079800455942137	0.20989035405748263	NA	NA	0.142167434840353	0.18125978433841422	"<b>Espagne</b>
2025
NA
Part des salaires dans la VAN : 81.9%"
ES	2025-01-01	1255272.3616435456	1528809	942895.5710431502	NA	818768	964715.8041656951	14415.14329721635	tb	0.13294683052651765	0.02877081722696741	41529.50424036826	43985.08431394282	0.751148196881037	0.7685310643680382	0.6522632259089778	NA	0.6167517139440899	0.6310244145381765	0.5355593798832948	0.21576774462348794	0.24885180311896307	NA	NA	0.19838487713648664	0.23146893563196175	"<b>Espagne</b>
2025
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 76.9%"
FR	2025-01-01	1555673.8252056548	2088299.6	1256513.2793084153	NA	1102239.3	1187896.476779601	70544.57721405952	md	0.25857105786442397	0.03878875831435458	77354.2588239478	81002.54847236334	0.807697127090448	0.7635896789756459	0.7085285373714427	NA	0.6016920557320488	0.5688343170585298	0.5278166504461334	0.14257891563096123	0.19230287290955195	NA	NA	0.18668636374576336	0.23641032102435408	"<b>France</b>
2025
Branches marchandes
Part des salaires dans la VAN : 76.4%"
FR	2025-01-01	1495004.3972193068	1991939.6	1182335.640173581	NA	1032340.8	1117167.175672315	61693.68847685815	mdhfi	0.19715467826719257	0.0329479838276659	61644.10819955308	65630.39372648728	0.7908576338455682	0.7472668159038427	0.6905269321750114	NA	0.5935599855405158	0.5608439009256682	0.5182590877755531	0.1679089702432154	0.20914236615443177	NA	NA	0.2114997881849409	0.2527331840961573	"<b>France</b>
2025
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 74.7%"
FR	2025-01-01	1348123.0803514244	1711425.3	1230750.4678681102	NA	1080468	1164262.460019314	29891.68491758623	mdhi	0.6386544382476371	0.047567503761521586	74960.53989118866	81408.22939531322	0.9129362784496518	0.8636173336011855	0.8014609465170992	NA	0.7191377081243979	0.6802882135839139	0.631326415473699	0.031460089371861906	0.08706372155034829	NA	NA	0.08077903422032806	0.13638266639881444	"<b>France</b>
2025
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 86.4%"
FR	2025-01-01	1287453.6523650764	1615065.3	1156572.8287332759	NA	1010569.5	1093533.158912028	21040.796180384863	mdhifi	0.44423389724957446	0.0407845351905424	58141.69835718893	65869.68756287392	0.8983413318286293	0.8493767188459073	0.7849366057904803	NA	0.7161152113993632	0.6770829383257927	0.6257143287023751	0.056498441820401396	0.10165866817137065	NA	NA	0.10546305480312343	0.15062328115409268	"<b>France</b>
2025
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 84.9%"
FR	2025-01-01	1423834.8479736522	1860006.757943016	1256513.2793084153	NA	1102239.3	1203202.2957685783	50380.16114403401	mdhim	0.45392922869671165	0.04367089531892076	75952.15060853488	81228.16041861463	0.8824852693390932	0.8450434384865142	0.7741342344364343	NA	0.6755423193719978	0.646880604401245	0.592599621099747	0.06417135961149957	0.11751473066090681	NA	NA	0.10161319046407853	0.15495656151348575	"<b>France</b>
2025
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 84.5%"
FR	2025-01-01	1287453.6523650764	1615065.3	1156572.8287332759	NA	1010569.5	1107697.1359336395	21040.796180384863	mdhimfi	0.44423389724957446	0.0407845351905424	58141.69835718893	65869.68756287392	0.8983413318286293	0.8603782620825062	0.7849366057904803	NA	0.7161152113993632	0.6858528481378675	0.6257143287023751	0.056498441820401396	0.10165866817137065	NA	NA	0.09446151156652456	0.1396217379174938	"<b>France</b>
2025
NA
Part des salaires dans la VAN : 86%"
FR	2025-01-01	2039616.563179959	2668438.2	1723877.3093357019	NA	1536202.3	1660538.0326431545	82479.97526347036	tb	0.24729218546387804	0.030441501144097848	78079.85011988052	81231.26451825441	0.8451967592614618	0.814142257235946	0.7531819106258445	NA	0.6460248205619683	0.6222883605260764	0.5756934149720986	0.11652160901941429	0.15480324073853824	NA	NA	0.14757611104492996	0.18585774276405392	"<b>France</b>
2025
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 81.4%"
IT	2025-01-01	1317897.0998443607	1697071.7999999998	895495.6433107296	886654.1460583997	674993.3	891493.2940664501	26124.97992883049	md	0.14113824438305025	0.03512933277189569	59617	59617.00000000001	0.6794882873757631	0.6764513664774985	0.5121745089807956	0.6727794955790635	0.527671040972297	0.5253126556380526	0.39773997776640924	0.27527525220024746	0.32051171262423694	0.281984043996947	0.3272205044209365	0.278312173098512	0.3235486335225015	"<b>Italie</b>
2025
Branches marchandes
Part des salaires dans la VAN : 67.6%"
IT	2025-01-01	1222967.335154306	1589478.2999999998	844048.551444325	835579.3751822879	632831.7	845036.7890379853	21768.767782523846	mdhfi	0.12268064291998712	0.029246074010573157	46486	46486	0.6901644280939266	0.6909724934978448	0.5174559301865193	0.6832393238670271	0.5310223810191842	0.5316441180971048	0.39813799282443807	0.2718247447451544	0.30983557190607336	0.2787498489720539	0.31676067613297293	0.2710166793412362	0.30902750650215516	"<b>Italie</b>
2025
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 69.1%"
IT	2025-01-01	1184967.5520122403	1442260.7	888139.2219060474	879452.2555988247	671490.8	884209.2853571774	11067.785837989897	mdhi	0.20084673177479898	0.04133580010881528	59617	59617	0.7495050985977322	0.7461886056336873	0.5666744197845037	0.7421741246039961	0.6157965906621788	0.613071745875886	0.46558212395304127	0.20018381912937186	0.2504949014022679	0.20751479312310783	0.2578258753960039	0.2035003120934167	0.2538113943663127	"<b>Italie</b>
2025
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 74.6%"
IT	2025-01-01	1090037.7873221855	1334667.2000000002	836692.1300396427	828377.4847227129	629329.2	837752.7803287124	6711.573691683254	mdhifi	0.18348844222799	0.0348296564117257	46486	46486	0.7675808488209219	0.7685538887479829	0.577346223515816	0.7599529982880007	0.6268919548181319	0.6276866475243509	0.4715251862037217	0.18977292318527736	0.23241915117907808	0.19740077371819856	0.2400470017119993	0.1887998832582163	0.23144611125201706	"<b>Italie</b>
2025
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 76.9%"
IT	2025-01-01	1225555.153523634	1520062.6	895495.6433107296	886654.1460583997	674993.3	891493.2940664501	15665.224132225005	mdhim	0.1806250029321808	0.03922009527765501	59617	59616.99999999999	0.7306857147440984	0.7274199708624197	0.5507653393315711	0.7234714353810607	0.589117608255561	0.5864845921914335	0.44405625136754234	0.22066939169187624	0.2693142852559017	0.22788367105491386	0.27652856461893927	0.2239351355735549	0.27258002913758034	"<b>Italie</b>
2025
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 72.7%"
IT	2025-01-01	1090037.7873221855	1334667.2000000002	836692.1300396427	828377.4847227129	629329.2	837752.7803287124	6711.573691683254	mdhimfi	0.18348844222799	0.0348296564117257	46486	46486	0.7675808488209219	0.7685538887479829	0.577346223515816	0.7599529982880007	0.6268919548181319	0.6276866475243509	0.4715251862037217	0.18977292318527736	0.23241915117907808	0.19740077371819856	0.2400470017119993	0.1887998832582163	0.23144611125201706	"<b>Italie</b>
2025
NA
Part des salaires dans la VAN : 76.9%"
IT	2025-01-01	1575031.4716469566	2014410.9	1148930.4949352082	1138978.78	900739.9	1138978.78	37328.47992883049	tb	0.1399128452135187	0.029595252885099066	59616.99999999999	59617	0.7294651031536601	0.7231466802431629	0.5718869217629836	0.7231466802431629	0.5703555788618937	0.5654153181955082	0.44714804710399453	0.23268358969902272	0.2705348968463399	0.2390020126095199	0.27685331975683714	0.2390020126095199	0.27685331975683714	"<b>Italie</b>
2025
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 72.3%"
NL	2025-01-01	675770.9432961633	822607	469954.05442460487	456523.3301352924	382242	458950.6484119487	-1398.8482116185087	md	0.252433122883433	0.06315895682871651	51954.99999999999	51955.00000000001	0.6954339470891439	0.6791512019936154	0.5656384072028362	0.6755592773914466	0.5712983896618979	0.5579221285643675	0.46467146523187863	0.22768349305028784	0.3045660529108562	0.24755816274798503	0.32444072260855333	0.2439662381458162	0.32084879800638455	"<b>Pays-Bas</b>
2025
Branches marchandes
Part des salaires dans la VAN : 67.9%"
NL	2025-01-01	629704.1726167159	769378	443737.87177620304	430396.75235205004	356611	433066.9515286336	-2380.2907264197493	mdhfi	0.24024782876289205	0.05807028534738451	44678	44678	0.7046767213440309	0.6877307954448475	0.5663151294013413	0.6834903928991766	0.5767488435804027	0.5628793018888422	0.46350558503102507	0.22437250217573398	0.2953232786559691	0.24555883062058834	0.31650960710082343	0.24131842807491735	0.31226920455515245	"<b>Pays-Bas</b>
2025
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 68.8%"
NL	2025-01-01	644151.9432961633	740754	463787.7077579382	450447.9915548533	376670	452877.9653432565	-4919.848211618509	mdhi	0.28805599871261073	0.07013799452989791	51955	51955	0.7199973741982508	0.7030607763532519	0.584753339518868	0.699288415167832	0.626102198243868	0.6113743096132541	0.508495397932377	0.19934618978427288	0.2800026258017491	0.22005514881469168	0.300711584832168	0.21628278762927186	0.29693922364674813	"<b>Pays-Bas</b>
2025
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 70.3%"
NL	2025-01-01	598085.1726167159	687525	437571.52510953636	424321.41377161094	351039	426993.11792736815	-5901.290726419749	mdhifi	0.2783439333281715	0.06498381877022653	44678	44678	0.7316207542733298	0.7139336293177219	0.5869381420444677	0.7094665328604262	0.6364445294491639	0.6210583148647222	0.5105836151412676	0.19367751084746093	0.26837924572667016	0.21583173226036456	0.2905334671395738	0.21136463580306888	0.28606637068227814	"<b>Pays-Bas</b>
2025
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 71.4%"
NL	2025-01-01	655016.9432961633	773816	469954.05442460487	456523.3301352924	382242	458950.6484119487	-3037.8482116185087	mdhim	0.28074240230875774	0.06714128423294427	51954.99999999999	51955	0.7174685467824868	0.7006698881748407	0.5835604771939018	0.6969641546033675	0.607320156761562	0.5931004895374982	0.4939701427729589	0.20321289431344414	0.2825314532175132	0.22371728649256345	0.30303584539663253	0.2200115529210903	0.29933011182515934	"<b>Pays-Bas</b>
2025
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 70.1%"
NL	2025-01-01	598085.1726167159	687525	437571.52510953636	424321.41377161094	351039	426993.11792736815	-5901.290726419749	mdhimfi	0.2783439333281715	0.06498381877022653	44678	44678	0.7316207542733298	0.7139336293177219	0.5869381420444677	0.7094665328604262	0.6364445294491639	0.6210583148647222	0.5105836151412676	0.19367751084746093	0.26837924572667016	0.21583173226036456	0.2905334671395738	0.21136463580306888	0.28606637068227814	"<b>Pays-Bas</b>
2025
NA
Part des salaires dans la VAN : 71.4%"
NL	2025-01-01	866077.4745863382	1049612	666938.2801833021	650457.16	559305	653292.209560808	-3302.7830380630435	tb	0.2608979119140592	0.049499243529990127	51955.00000000001	51955	0.7700676899625518	0.7543115122268224	0.645790955673035	0.7510380757918635	0.6354141151047265	0.6224130531670827	0.5328683361089621	0.16994345046710185	0.22993231003744816	0.18897306463779012	0.24896192420813643	0.18569962820283137	0.24568848777317767	"<b>Pays-Bas</b>
2025
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 75.4%"
